code|libelle|exigence
100341|Procédures d'encaissement|S
102405|Techniques de mise en rayon|S
300375|Organiser, aménager un espace de vente|S
300374|Présenter et valoriser un produit ou un service|E
120992|Gestion administrative du courrier|S
300348|Suivre un contrat, vérifier le respect des clauses contractuelles|S
300361|Accueillir, orienter, renseigner un public|S
121718|Classer des documents|S
300426|Utiliser les outils numériques|S
124377|Assurer la gestion administrative d'une activité|S
300431|Mettre à jour un dossier, une base de données|S
107834|Évaluer régulièrement les besoins de la personne|S
123916|Orienter une personne vers des partenaires relais|S
121418|Utilisation de logiciels de gestion de tournées|S
300265|Charger, décharger, manutentionner des produits|S
125102|Livrer une commande|S
124795|Organiser des itinéraires de livraison optimisés|S
104167|Caractéristiques des produits d'entretien|S
126141|Baliser les zones glissantes|S
300282|Entretenir, nettoyer un espace, un lieu, un local|S
300152|Préparer du matériel en prévision d'un travail|S
300451|Relayer de l'information|S
100090|Techniques pédagogiques|S
300026|Concevoir l'ingénierie de formation et les séquences pédagogiques|S
117781|Comptabilité client|S
117782|Comptabilité fournisseurs|S
120886|Logiciels comptables|S
300305|Effectuer le suivi des commandes, la facturation|S
300318|Réaliser des opérations comptables|S
117141|Codifier un titre|S
123228|Enregistrer les recettes d'une entreprise|S
122050|Contrôler les recettes d'une entreprise|S
124966|Types de sandwichs|E
300282|Entretenir, nettoyer un espace, un lieu, un local|E
104227|Préparer, assembler des plats simples|E
483906|Assurer le nettoyage des équipements et du lieu de travail|S
300268|Conditionner des produits|S
483320|Maintenir un environnement de travail propre et organisé|S
483907|Maintenir un environnement de travail sécurisé|S
104262|Réaliser la plonge|S
300263|Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison|S
300448|Respecter des règles, des consignes, normes et procédures opérationnelles|S
102995|Règles de tenue de caisse|S
300303|Procéder à l'encaissement|S
300723|Habilitation BAFA|E
123811|Habilitation Prévention et Secours Civiques de niveau 1 (PSC1)|S
100144|Respect des normes d'hygiène et de sécurité|E
300030|Concevoir et animer des activités de détente ou de loisirs|E
300449|Expliquer et faire respecter les règles et procédures|E
103909|Informer les parents sur l'organisation de la structure et présenter le programme des activités aux enfants|S
103913|Observer le comportement, l'évolution de l'enfant et repérer d'éventuelles difficultés|E
107371|Accompagner l'enfant dans l'apprentissage des gestes de la vie quotidienne et des règles de vie en collectivité|E
300374|Présenter et valoriser un produit ou un service|S
116932|Assurer le suivi des stocks en temps réel|S
300280|Organiser le traitement des commandes|S
107201|Actualiser le dossier médical du patient|E
123905|Accueillir, orienter et renseigner un patient|E
124221|Renseigner des documents médico-administratifs|E
|Outil informatique|E
|Termes médicaux|E
100290|Techniques de stockage optimisé|S
300253|Contrôler la conformité des données|S
119668|Contrôler la modalité de délivrance de certains médicaments spécifiques (stupéfiants, …)|S
118907|Réaliser des préparations pharmaceutiques|S
121228|Contrôler le balisage et l'étiquetage des produits en rayon|E
300375|Organiser, aménager un espace de vente|E
102912|Réaliser l'étiquetage de produits|E
300263|Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison|E
107662|Accompagner les patients dans les gestes de la vie quotidienne|S
107814|Analyser le contexte de vie d'une personne|S
107913|Présenter à la personne les activités d'aide ou d'éveil et définir les modalités de mise en oeuvre et d'accompagnement|S
107915|Repérer les modifications de l'état de santé d'une personne|S
123905|Accueillir, orienter et renseigner un patient|S
107201|Actualiser le dossier médical du patient|S
124221|Renseigner des documents médico-administratifs|S
300376|Mettre en oeuvre des actions commerciales et promotionnelles|S
402021|Adapter ses comportements à des interlocuteurs différents (collègues, hiérarchiques, services connexes)|S
104090|Assurer un accueil téléphonique|S
117139|Codifier une facture|S
117140|Codifier un mandat|S
117785|Logiciels immobiliers|S
118873|Recouvrement des loyers et charges|S
121368|Analyser une demande de location|S
300345|Gérer des réclamations et litiges|S
118872|Établir un bail immobilier|S
121370|Proposer l'attribution de logements|S
300329|Réaliser des opérations de gestion immobilière|S
118871|Réaliser un état des lieux|S
104316|Techniques de service à l'assiette|S
122435|Système Hazard Analysis Critical Control Point (HACCP)|S
104230|Remettre la commande au client (service à l'assiette, emballage à emporter, plateau, ...)|S
124963|Réaliser un service en salle|S
300181|Entretenir un équipement, une machine, une installation|S
104138|Normes d'hébergement touristique|S
122148|Activités d'une structure d'hébergement|S
123788|Activités d'une structure de jeux ou de loisirs|S
119210|Effectuer la maintenance de premier niveau des outillages et des équipements|S
119404|Évaluer les procédures de contrôle d'une structure|S
300009|Concevoir et piloter une politique de gestion des ressources humaines|S
300174|Élaborer et planifier un programme de production, d'exploitation|S
300180|Contrôler la conformité d'un équipement, d'une machine, d'une installation|S
300197|Élaborer un schéma directeur technique, définir des besoins en équipement|S
300411|Parler une ou plusieurs langues étrangères|S
300440|Animer, coordonner une équipe|S
300621|Informer, renseigner, orienter une personne sur les prestations et services proposés|S
400305|Développer et fidéliser la relation des clients|S
400306|Déterminer et mettre en place l'organisation de l'exploitation|S
403009|Gérer les ressources humaines|S
110036|Réaliser le prélèvement de produits selon les instructions de préparation de commande et constituer les colis, lots, ...|S
|conduite de transpalettes CACES R489 et R485|S
100016|Gestes et postures de manutention|S
117468|Réaliser la mise en rayon|S
|sportif|E
|pratique de la randonnée et/ou du ski/running|E
106811|Contrôler la qualité des installations électriques|S
106659|Diagnostiquer une panne sur une installation (éclairage, chauffage, sanitaires)|S
106661|Réparer ou remplacer les poignées, vitres, rails, ... de portes, fenêtres, ...|S
107371|Accompagner l'enfant dans l'apprentissage des gestes de la vie quotidienne et des règles de vie en collectivité|S
121801|Concevoir un projet éducatif|S
107848|Organiser et animer des activités ludiques et d'éveil|S
107372|Veiller à la sécurité de l'enfant au domicile et à l'extérieur|S
100118|Fiscalité|S
118837|Rédiger des actes / procédures juridiques|E
120206|Réaliser une recherche documentaire|E
300307|Assurer la gestion administrative et financière d'une activité|E
300340|Rédiger un acte juridique ou règlementaire|E
489606|CAP commercialisation et services en hôtel-café-restaurant|S
101901|Accueillir le client et l'installer|E
117933|Effectuer le service des plats à table|S
117932|Réaliser la mise en place de la salle et de l'office|E
484953|Maintenir une communication claire et professionnelle|S
124961|Préparer des boissons chaudes ou froides|S
300446|Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE)|S
403892|S'exprimer avec politesse et courtoisie|S
124966|Types de sandwichs|S
104227|Préparer, assembler des plats simples|S
100259|Utilisation de matériel de nettoyage|S
489977|Accompagner les personnes dans les gestes de la vie quotidienne|S
107663|Distribuer les repas et collations au patient/résident selon les besoins ou la prescription médicale|S
126384|Nettoyer, désinfecter et ranger la chambre et l'installation sanitaire|S
107327|Vérifier le contenu du chariot de ménage et procéder à la préparation des solutions de nettoyage|S
122827|Techniques d'ébourgeonnage|E
122828|Techniques d'effeuillage|E
100039|Techniques de soins aux arbres ou ceps|E
122826|Techniques de taille de fructification|S
122825|Entretenir un arbre, une plantation|E
102912|Réaliser l'étiquetage de produits|S
107370|Pathologies de l'enfant|S
107368|Accueillir des enfants|E
107369|Préparer et donner une prescription médicale à l'enfant|S
300408|Rédiger un rapport, un compte rendu d'activité|E
120373|Agir rapidement en cas d'accident ou d'imprévu|E
484248|Appliquer les procédures de sécurité en cas d'urgence|E
300284|Contrôler l'accès et la circulation des personnes|E
400633|Détecter et localiser tout individu ou tout comportement présentant une menace pour la sécurité/sûreté|E
400323|Gérer des situations de crise ou d'urgence|S
300480|Gérer une situation conflictuelle|S
300451|Relayer de l'information|E
108844|Repérer les anomalies, incidents et informer les forces de l'ordre et les clients|E
122825|Entretenir un arbre, une plantation|S
122730|Préparer les sols, les plantations (épandage, semis, etc.)|S
121718|Classer des documents|E
300318|Réaliser des opérations comptables|E
300284|Contrôler l'accès et la circulation des personnes|S
108844|Repérer les anomalies, incidents et informer les forces de l'ordre et les clients|S
|carte professionnelle à  jour|S
101738|Caractéristiques des farines levure, additifs|S
126290|Bouler et effectuer la tourne ou le façonnage des pâtons|S
124959|Cuire des pièces de viennoiserie|S
100259|Utilisation de matériel de nettoyage|E
126384|Nettoyer, désinfecter et ranger la chambre et l'installation sanitaire|E
107327|Vérifier le contenu du chariot de ménage et procéder à la préparation des solutions de nettoyage|E
126141|Baliser les zones glissantes|E
300152|Préparer du matériel en prévision d'un travail|E
300017|Accompagner une personne dans l'acquisition de connaissances|S
300445|Évaluer et développer les compétences de ses collaborateurs|S
120031|Documents de bord d'un véhicule|S
110523|Préparer le véhicule, repérer le parcours et prévoir les aléas|S
300275|Transporter des passagers|S
110536|Transporter des scolaires|S
110527|Contrôler l'état de fonctionnement du véhicule|S
121228|Contrôler le balisage et l'étiquetage des produits en rayon|S
|Entretenir du mobilier|S
|Entretenir une surface, un sol|S
|Laver des vitres|S
|Caractéristiques des produits d'entretien|S
|Procédures de nettoyage et de désinfection|S
|Produits de nettoyage|S
|Règles d'hygiène et de propreté|S
102096|Normes d'hygiène et de propreté|S
300044|Surveiller l'état de santé d'une personne|S
126449|Coordonner les moyens humains et matériels dans des services médicaux/paramédicaux|S
404783|Collaborer avec des équipes multidisciplinaires|S
300487|Piloter une activité|S
124680|Procédures de contrôle qualité|S
300245|Piloter une démarche qualité, un processus d'amélioration continue|S
300258|Contrôler la qualité et la conformité des process|S
124842|Contrôler des données qualité|S
124537|Vérifier les conditions de réalisation d'une commande|S
300090|Préparer des plats culinaires|S
|HACCP (règles d’hygiène en restauration)|E
|Techniques de nettoyage|S
| Gestes et postures|S
300146|Élaborer des processus et des modes opératoires techniques|S
125310|Planifier les opérations de maintenance des équipements|S
124814|Proposer des améliorations techniques continues|S
107907|Guider ou accompagner une personne dans ses démarches|S
107906|Informer et sensibiliser aux thèmes de la violence, la toxicomanie, la sexualité, l'illettrisme|S
300436|Organiser le travail d'une équipe|S
107905|Transmettre et expliquer aux personnes les règles sociales et civiques au cours des activités de la vie quotidienne|S
|** Interet pour univers de la Cosmétique **|E
|Sens du Service Clients|E
124919|Cuire des viandes, poissons ou légumes|S
124935|Dresser des plats pour le service|S
124947|Éplucher des légumes et des fruits|S
104207|Préparer les viandes et les poissons|S
107908|Accompagner la mise en oeuvre d'un projet socioéducatif et proposer des axes d'adaptation à la personne|S
479676|Gestion de projets artistiques|S
119638|Concevoir la programmation d'une saison culturelle|S
119659|Sélectionner un projet en cohérence avec une politique artistique|S
300488|Concevoir et gérer un projet|S
300435|Optimiser les effectifs, l'adéquation et l'allocation des ressources|S
|Connaissance des enjeux liés aux Scènes de Musique|S
|Expérience en gestion de projets culturels|S
|Compétences en gestion associative|S
|Compétences et en montage de projets d'éducation |S
|Aptitudes relationnelles et capacité à travailler |S
110527|Contrôler l'état de fonctionnement du véhicule|E
110473|Optimiser un plan de chargement des marchandises|E
124795|Organiser des itinéraires de livraison optimisés|E
120377|Réaliser les opérations d'attelage|E
110474|Vérifier l'exactitude et la conformité de documents de transport de marchandises|E
124935|Dresser des plats pour le service|E
124947|Éplucher des légumes et des fruits|E
104207|Préparer les viandes et les poissons|E
119496|Trier les poissons et effectuer leur préparation|S
126357|Confectionner des viennoiseries|S
124960|Défourner des pains et viennoiseries|S
405319|CAP Boulanger|S
124958|Cuire des pâtons|S
489491|Maîtriser les différents types de pains (traditionnel, levain, brioche, etc.) et leurs méthodes de fabrication|S
123778|Vérifier les stocks de matières premières|S
113751|Conduire un véhicule léger|S
104357|Conseiller les clients sur l'entretien nécessaire et les options de réparation|S
124331|Démonter une fermeture menuisée et vérifier l'état du support|S
123243|Fixer des éléments menuisés|S
101299|Poser des stores|S
400649|Réaliser l'installation d'équipements motorisés et/ou connectés|S
107714|Préparer la table d'instrumentation médico-chirurgicale selon le programme opératoire|S
107715|Réaliser des soins infirmiers|S
107703|Renseigner les documents techniques lors d'une intervention chirurgicale et les transmettre à l'interlocuteur concerné|S
107716|Répartir les instruments et les dispositifs médicaux selon le mode de traitement par stérilisation ou par destruction|S
400288|Déblayer, remblayer un terrain|S
121977|Terrasser un terrain ou une construction|S
300204|Administrer un système d'informations|S
|Infrastructure réseau (DNS, DHCP, VLAN...)|E
|Outils collaboratifs : Microsoft 365, Google Works|E
|Systèmes Windows Server & virtualisation (Hyper-V)|E
|Bonne culture sécurité (sauvegarde,antivirus, PRA)|E
300378|Assurer un service après-vente|S
300379|Développer et fidéliser la relation client|S
300264|Manipuler un engin de manutention ou de chantier|S
123660|Ranger des produits ou marchandises selon leurs dates de validité et les conditions de conservation|S
489732|Utilisation de logiciels de contrôle|S
126340|Gestion des relations clientèle|S
489782|Contrôler les équipements de freinage d'un véhicule|S
489775|Contrôler la direction et la liaison au sol d'un véhicule pour s'assurer de la conformité technique|S
489780|Contrôler les éléments liés à la visibilité et autres matériels d'un véhicule|S
489783|Contrôler les feux, les dispositifs réfléchissants et les équipements électriques d'un véhicule|S
489777|Contrôler le châssis et les accessoires de châssis d'un véhicule|S
489784|Contrôler les nuisances d'un véhicule pour s'assurer de la conformité technique du véhicule|S
489778|Contrôler l'ensemble des équipements spécifiques aux véhicules électriques et hybrides|S
104174|Accueillir, orienter et renseigner un client|S
121936|Prendre en charge un client|S
489880|Restituer le procès-verbal et transmettre les différents documents relatifs au contrôle technique|S
300010|Aménager un poste et les conditions de travail|S
103070|Lecture de plans et de schémas|S
104514|Mise à jour des connaissances en mécanique|S
100017|Règles de sécurité|S
106186|Vérifier le montage/assemblage (aspect, parallélisme, jeu, maintien, fonctionnement, ...) et procéder aux ajustements, retouches|S
106184|Vérifier, positionner et fixer les pièces et les éléments de l'assemblage (bâtis, grappes, gabarits, structures, ...)|S
107920|Effectuer les courses d'une personne|S
110473|Optimiser un plan de chargement des marchandises|S
120377|Réaliser les opérations d'attelage|S
110474|Vérifier l'exactitude et la conformité de documents de transport de marchandises|S
117414|Méthodes de contrôle d'étanchéité|E
121168|Couper les éléments de fermetures menuisées|E
124331|Démonter une fermeture menuisée et vérifier l'état du support|E
123243|Fixer des éléments menuisés|E
103592|Réaliser l'étanchéité de l'ensemble support/châssis et poser les mousses de polyuréthane, joints, bandes adhésives, cornières, ...|E
104167|Caractéristiques des produits d'entretien|E
300440|Animer, coordonner une équipe|E
300636|Organiser et planifier une activité|E
120373|Agir rapidement en cas d'accident ou d'imprévu|S
125971|Définir des besoins en approvisionnement|S
300135|Monter et régler une installation, une machine|S
300153|Utiliser un outil, une machine, un équipement, une installation|S
106714|Réaliser les réglages de mise au point de l'équipement industriel ou d'exploitation et contrôler son fonctionnement|S
400355|Lire et exploiter un plan, un schéma|S
108490|Conseiller des apprenants dans l'organisation de leur travail personnel|S
300022|Enseigner, transmettre des connaissances, développer des compétences|E
108491|Renseigner des supports d'évaluation scolaire|E
400409|Monter ou démonter un échafaudage|S
103566|Préparer la peinture|S
121814|Protocoles de soins|S
121815|Apporter un appui technique pour le personnel|S
300058|Concevoir des protocoles de soins|S
300449|Expliquer et faire respecter les règles et procédures|S
100343|Législation sociale|S
119324|Actualiser des processus, des méthodes et outils de gestion|S
300324|Concevoir des supports de suivi et de gestion|S
124607|Réaliser des déclarations réglementaires|S
125252|Techniques de nettoyage des moquettes|S
107474|Concevoir un projet thérapeutique|S
107494|Détecter des contre-indications suite à des fractures, des infections osseuses et orienter le patient vers un médecin, psychologue, ...|S
107496|Organiser la séance de kinésithérapie et l'adapter|S
107493|Réaliser le diagnostic masso kinésithérapique à partir de tests de force musculaire et de posture|S
300408|Rédiger un rapport, un compte rendu d'activité|S
103598|Menuiserie PVC|S
121182|Installer une serrure et des accessoires de fermeture|S
300233|Réaliser les travaux de montage, d'assemblage|S
483323|Adapter les recettes pour des besoins spécifiques (allergies, régimes alimentaires, préférences)|S
403326|Assurer la propreté de la zone de travail|E
403583|Assurer le respect des normes d'hygiène et de sécurité alimentaire|E
403391|Commander les produits et matières premières auprès des différents fournisseurs et agriculteurs de sa région|S
300091|Concevoir des recettes et menus|E
483183|Créer des menus saisonniers pour refléter la diversité des produits|E
124919|Cuire des viandes, poissons ou légumes|E
119439|Cuisiner des sauces pour accompagner les produits|E
489791|Déterminer les coûts de revient des préparations culinaires|S
122877|Entretenir des équipements de cuisine professionnelle|E
300298|Evacuer et trier des déchets, des produits|E
402226|Favoriser un environnement de travail collaboratif|S
403497|Gérer l'approvisionnement des matières premières nécessaires en cuisine afin d'éviter les excédents ou la rupture de stock|S
485917|Gérer les urgences et les imprévus en cuisine|E
483178|Gérer le timing de préparation pour un service efficace|E
403537|Goûter les préparations culinaires, ajuster leur assaisonnement et prêter attention à l'esthétique des plats avant de les servir|S
483181|Optimiser les coûts des ingrédients tout en maintenant la qualité|S
403543|Organiser le stockage des denrées, en les triant par dates de péremption par exemple|S
403609|Participer à l'élaboration des menus et des cartes avec le responsable de restaurant et/ou d'établissement|S
300090|Préparer des plats culinaires|E
114513|Réaliser des tests de contrôle de fraîcheur des aliments, des préparations et prélever des échantillons pour le service d'hygiène|E
489852|Réaliser les fiches techniques pour chaque plat (ingrédients, quantités, prix, ...)|S
116477|Indicateurs de suivi d'activité|S
100822|Techniques d'usinage|S
300256|Contrôler la qualité et la conformité d'un livrable|S
300175|Piloter la gestion de la production, de l'exploitation|S
404186|Adapter son comportement, sa pratique professionnelle aux situations|S
300474|Alerter, demander un appui ou un arbitrage|S
489996|Appliquer le projet socioéducatif avec la personne et lui proposer des axes d'adaptation en concertation avec l'équipe|S
104807|Utilisation d'instruments de mesure tridimensionnelle|S
118331|Utilisation d'outillage manuel|S
402279|Régler les paramètres d'usinage|S
108568|Règles de conduite et de sécurité routière|E
123048|Évaluer la conduite d'un élève|E
124590|Évaluer le nombre d'heures de code, de conduite ou de pilotage|E
123191|Former à la conduite d'un véhicule|E
104679|Méthodes process|E
114564|Procédés de fabrication ou d'industrialisation|E
402014|Accompagner la réalisation de préséries et le démarrage de l'industrialisation de produits|S
123311|Analyser un dysfonctionnement ou une non-conformité|S
121049|Apporter un appui technique aux services qualité, maintenance, méthodes, inspection|S
114622|Concevoir ou adapter des outillages et les décrire sous forme de plans, schémas, cahiers des charges|S
300322|Contrôler des indicateurs de performance, analyser et corriger des écarts|S
122852|Documenter les procédures de fabrication|S
300146|Élaborer des processus et des modes opératoires techniques|E
300308|Estimer les coûts et les délais d'une activité ou d'une prestation|S
402148|Étudier, définir et formaliser un process de fabrication par usinage|S
300315|Identifier et sélectionner des fournisseurs, sous-traitants, prestataires|S
300125|Renseigner, mettre à jour une documentation technique|S
300444|Valoriser et partager les bonnes pratiques|S
479001|Connaissance des câblages spécifiques poids lourds|S
490308|Systèmes hydrauliques et électriques|E
100286|Techniques de soudure|S
122982|Technologie des équipements électriques|S
491741|Appliquer la réglementation VGP (Vérification Générale Périodique) en termes d’équipement et accessoires des véhicules industriels |S
489756|Appliquer les normes relatives à la prévention des risques électriques|E
491738|Déposer et Poser des équipements et accessoires des véhicules industriels |E
118362|Déterminer une solution technique de remise en état du véhicule et des équipements|S
484979|Maintenir l'atelier en ordre et sécurisé pour prévenir les accidents|E
491740|Paramétrer et programmer des équipements et accessoires des véhicules industriels |S
490095|Remettre en conformité les faisceaux électriques |E
114827|Surveiller l'usure et remettre en état des outillages, outils, organes, ensembles, systèmes mécaniques|E
